0.0,0.43874937
0.0,0.6582018
1.0,0.20028433
0.0,0.16854899
1.0,0.55247074
0.0,0.15426204
1.0,0.9050644
1.0,0.7088781
1.0,0.42703786
0.0,0.055547237
0.0,0.4303661
1.0,0.8182823
0.0,0.057439804
0.0,0.3367912
0.0,0.12826315
0.0,0.15551181
1.0,0.60422295
0.0,0.17123151
0.0,0.05251115
1.0,0.42659625
1.0,0.2670745
0.0,0.1631738
1.0,0.5854
0.0,0.12066402
0.0,0.04783271
1.0,0.4827694
0.0,0.17129692
1.0,0.75080156
0.0,0.13327271
1.0,0.8693029
0.0,0.113783404
0.0,0.24815579
1.0,0.8246924
1.0,0.9439233
1.0,0.7757568
1.0,0.93086797
1.0,0.74608064
0.0,0.14969017
1.0,0.5758127
1.0,0.42136502
1.0,0.830932
1.0,0.8730259
0.0,0.086241916
1.0,0.80085546
1.0,0.7412765
0.0,0.056504212
0.0,0.05132544
0.0,0.15245435
0.0,0.07003756
1.0,0.86768067
0.0,0.23155685
1.0,0.76488197
1.0,0.90809774
1.0,0.61419594
0.0,0.07558793
0.0,0.06535299
0.0,0.22509274
1.0,0.15924989
1.0,0.62841403
1.0,0.28967354
1.0,0.802172
0.0,0.54454654
1.0,0.91319865
1.0,0.77264214
1.0,0.7590561
0.0,0.27663627
0.0,0.3944891
1.0,0.8038284
0.0,0.051011108
1.0,0.6849439
0.0,0.29538578
1.0,0.8219147
0.0,0.043993372
0.0,0.17621863
1.0,0.4810013
0.0,0.42435068
0.0,0.055070855
0.0,0.3141345
0.0,0.12296449
1.0,0.6436065
0.0,0.07768853
1.0,0.9150554
1.0,0.9021799
1.0,0.9298798
1.0,0.89465237
1.0,0.7514247
1.0,0.91973144
0.0,0.3883174
0.0,0.100074634
1.0,0.679463
0.0,0.07196163
1.0,0.18280251
0.0,0.10321245
0.0,0.5939525
0.0,0.3951731
1.0,0.87382364
0.0,0.18072489
0.0,0.15383044
0.0,0.15924989
1.0,0.44924864
1.0,0.8807219
0.0,0.06783583
0.0,0.10848834
1.0,0.2197698
0.0,0.1754895
0.0,0.41519147
1.0,0.75327957
1.0,0.14584786
1.0,0.93086797
0.0,0.18787202
1.0,0.0955279
1.0,0.93743074
1.0,0.8283657
0.0,0.12524891
1.0,0.112088464
0.0,0.10870229
0.0,0.14397426
1.0,0.36020786
0.0,0.1630566
1.0,0.74186003
1.0,0.40616623
1.0,0.91534615
0.0,0.22462216
1.0,0.939472
0.0,0.48465934
0.0,0.07141162
0.0,0.21640047
1.0,0.48130307
0.0,0.11425543
0.0,0.38570616
1.0,0.8381602
1.0,0.6813548
1.0,0.8629034
0.0,0.08589297
0.0,0.08100189
1.0,0.3587239
1.0,0.85762614
0.0,0.6854079
0.0,0.090418756
0.0,0.083856806
0.0,0.19436829
0.0,0.113721594
1.0,0.70514834
1.0,0.2197698
0.0,0.20789175
1.0,0.3666615
0.0,0.13138671
0.0,0.050563015
0.0,0.038870044
1.0,0.3444806
0.0,0.07540246
0.0,0.11186721
0.0,0.16462287
0.0,0.102963306
0.0,0.050602354
0.0,0.09638381
0.0,0.7914543
0.0,0.28841448
1.0,0.81953657
0.0,0.05956406
0.0,0.064572014
1.0,0.9549378
0.0,0.087478556
0.0,0.58363223
0.0,0.31890938
0.0,0.0772954
0.0,0.2567461
1.0,0.85131943
0.0,0.14711304
1.0,0.5308083
0.0,0.19444472
0.0,0.14317426
1.0,0.62672454
0.0,0.7767827
0.0,0.7807382
0.0,0.7002586
0.0,0.04517803
1.0,0.6811743
1.0,0.7758487
0.0,0.123639986
1.0,0.5789655
0.0,0.27835426
1.0,0.7942347
1.0,0.6074728
1.0,0.7018374
1.0,0.5304028
1.0,0.8797604
0.0,0.7856309
0.0,0.09519531
0.0,0.06213244
0.0,0.85979176
0.0,0.117181264
0.0,0.064598896
1.0,0.33624297
0.0,0.048582878
0.0,0.76349413
1.0,0.70795757
1.0,0.681723
1.0,0.78441215
0.0,0.059847366
0.0,0.19372618
0.0,0.14100109
1.0,0.108600534
0.0,0.21327427
0.0,0.6807072
0.0,0.44907656
0.0,0.3676019
0.0,0.16174617
1.0,0.18738309
0.0,0.15051737
1.0,0.3178376
0.0,0.10439596
0.0,0.24356174
0.0,0.04351685
1.0,0.8478157
0.0,0.20617501
0.0,0.23102462
0.0,0.15008077
0.0,0.12390045
0.0,0.7962989
0.0,0.15273714
1.0,0.9312916
0.0,0.117469415
0.0,0.13067742
1.0,0.7507797
1.0,0.85856164
0.0,0.29051644
0.0,0.058845498
0.0,0.050035335
0.0,0.10121761
0.0,0.11973269
0.0,0.17114863
1.0,0.737503
0.0,0.18064444
1.0,0.6517116
0.0,0.06688042
1.0,0.67890626
1.0,0.32592976
0.0,0.15621471
0.0,0.19007404
0.0,0.071184315
1.0,0.8001873
1.0,0.70046246
1.0,0.9004653
1.0,0.6391541
0.0,0.049881782
0.0,0.49765605
1.0,0.93043596
0.0,0.58327925
0.0,0.15801719
0.0,0.13357417
0.0,0.14406464
0.0,0.19225998
0.0,0.14308885
0.0,0.20865175
1.0,0.3497778
0.0,0.116236374
0.0,0.30391645
0.0,0.14466058
1.0,0.77645624
1.0,0.64857227
0.0,0.088134415
0.0,0.1491454
0.0,0.11540816
1.0,0.7907249
0.0,0.13770576
0.0,0.04800723
0.0,0.09236307
0.0,0.069101036
1.0,0.795297
1.0,0.518531
1.0,0.945799
0.0,0.14844161
0.0,0.086241916
1.0,0.8445163
0.0,0.14246203
0.0,0.29547095
0.0,0.26554328
1.0,0.76908493
1.0,0.67648584
0.0,0.14677651
0.0,0.14851597
1.0,0.8956013
1.0,0.5315811
0.0,0.4813238
1.0,0.54528534
1.0,0.79622555
0.0,0.5403136
0.0,0.1961225
0.0,0.18267441
0.0,0.058851816
0.0,0.25277182
0.0,0.15149382
1.0,0.8893482
0.0,0.1064695
0.0,0.07513118
1.0,0.8362935
0.0,0.17388785
1.0,0.82201564
1.0,0.09650214
1.0,0.79735726
1.0,0.66570103
1.0,0.76941574
0.0,0.079184175
1.0,0.8476016
0.0,0.53672093
1.0,0.9311973
0.0,0.6526028
0.0,0.37068766
0.0,0.16445787
0.0,0.28990158
0.0,0.28098893
1.0,0.8714937
0.0,0.9021486
1.0,0.6742332
0.0,0.7288667
1.0,0.6804496
1.0,0.85945624
0.0,0.074348286
0.0,0.04948129
1.0,0.3444806
0.0,0.14720567
1.0,0.6136115
1.0,0.5889161
0.0,0.10092267
0.0,0.040823378
0.0,0.056290112
0.0,0.09088807
1.0,0.80171573
1.0,0.5363912
0.0,0.14248097
0.0,0.49852213
1.0,0.57257235
1.0,0.9400347
1.0,0.58038586
0.0,0.06460923
0.0,0.47929892
0.0,0.046066083
0.0,0.7214033
1.0,0.87513244
1.0,0.5611403
0.0,0.20635815
0.0,0.19784363
0.0,0.04547697
0.0,0.37729853
0.0,0.07611261
0.0,0.33209252
1.0,0.22529256
0.0,0.18068253
1.0,0.8693029
0.0,0.15760332
0.0,0.14617947
0.0,0.7825252
0.0,0.48960835
0.0,0.1468928
0.0,0.047086217
1.0,0.32768232
0.0,0.15027127
1.0,0.7210684
0.0,0.049759094
0.0,0.09976917
0.0,0.22893831
0.0,0.049036395
0.0,0.6198537
1.0,0.3311557
1.0,0.7960687
0.0,0.5265626
1.0,0.49960536
0.0,0.05879966
0.0,0.4783554
0.0,0.34190217
0.0,0.53358966
0.0,0.0641556
0.0,0.14605217
1.0,0.36711863
0.0,0.12053857
1.0,0.9150335
0.0,0.13003018
1.0,0.38690493
0.0,0.25822455
1.0,0.15512976
0.0,0.07196163
1.0,0.7827841
1.0,0.90187824
0.0,0.07045154
0.0,0.15159817
1.0,0.81173337
0.0,0.15016197
0.0,0.081317134
1.0,0.25323984
1.0,0.89158756
0.0,0.36202207
1.0,0.70697224
1.0,0.92177105
0.0,0.4138642
0.0,0.14724578
0.0,0.4146368
0.0,0.15347716
0.0,0.105255164
0.0,0.21441963
1.0,0.8334378
0.0,0.33575964
1.0,0.6158811
1.0,0.40236226
0.0,0.075094104
0.0,0.12627463
0.0,0.47111687
1.0,0.9280244
1.0,0.7356243
1.0,0.4636336
0.0,0.35096624
1.0,0.877796
1.0,0.77865875
0.0,0.10391362
0.0,0.09935875
0.0,0.78280133
0.0,0.717076
1.0,0.81986207
0.0,0.09961443
1.0,0.4253862
0.0,0.5919759
0.0,0.14662585
0.0,0.1611276
0.0,0.13947414
0.0,0.06987806
0.0,0.15655991
0.0,0.14781155
0.0,0.058659304
0.0,0.13945201
0.0,0.4768931
0.0,0.24332249
0.0,0.15655991
0.0,0.13004872
0.0,0.20352344
0.0,0.08569566
1.0,0.52809834
0.0,0.33947557
1.0,0.84995955
0.0,0.14431062
1.0,0.76488197
0.0,0.11819868
0.0,0.093123786
0.0,0.6142468
0.0,0.37716144
0.0,0.18328749
0.0,0.17806032
0.0,0.040722992
0.0,0.0708153
0.0,0.08186603
0.0,0.533484
1.0,0.6602279
0.0,0.066945925
0.0,0.0647542
0.0,0.42560092
0.0,0.14407769
1.0,0.6579222
0.0,0.60472965
1.0,0.49579915
0.0,0.10743668
0.0,0.15424466
1.0,0.72129816
0.0,0.7793929
1.0,0.6444498
1.0,0.72059405
1.0,0.3171816
1.0,0.8687161
0.0,0.066229366
1.0,0.91973144
1.0,0.60519016
0.0,0.06559442
0.0,0.06998726
0.0,0.3852752
1.0,0.9491272
0.0,0.05511714
0.0,0.14928325
1.0,0.619622
1.0,0.912313
0.0,0.23592755
0.0,0.061505545
1.0,0.2553642
0.0,0.13845257
1.0,0.5715014
0.0,0.5133902
0.0,0.64914817
1.0,0.4606107
0.0,0.7423855
0.0,0.06658754
1.0,0.20842668
0.0,0.12178761
1.0,0.90442246
1.0,0.8956013
0.0,0.08569734
1.0,0.54853356
1.0,0.31283897
1.0,0.669883
1.0,0.82564926
0.0,0.32457188
0.0,0.15637794
1.0,0.59238744
0.0,0.0634609
0.0,0.22050086
1.0,0.68072534
1.0,0.70792913
1.0,0.79391545
0.0,0.12854247
1.0,0.86891305
1.0,0.78754467
0.0,0.15804274
1.0,0.839958
0.0,0.42841497
1.0,0.3553695
1.0,0.70046246
1.0,0.7226823
0.0,0.6673529
0.0,0.35490665
1.0,0.7047776
0.0,0.27304894
1.0,0.71746165
0.0,0.6099833
0.0,0.14840809
0.0,0.57420665
1.0,0.9600636
0.0,0.06289759
0.0,0.14197852
0.0,0.6222484
